playerId,teamId,position,longPassesP90,longPassesAccPC,shortPassesP90,shortPassesAccPC,forwardPassesP90,forwardPassesAccPC,backwardPassesP90,backwardPassesAccPC,keyPassesP90
1218,110,cf,0.26412325752017607,0.0,7.857666911225238,82.3529411764706,2.839325018341893,37.2093023255814,9.046221570066031,77.37226277372262,0.0
1219,107,lcmf,2.136653155761436,43.90243902439025,20.167921250723797,87.85529715762274,10.839606253618992,65.38461538461539,15.790387955993051,89.10891089108911,0.0
1220,48,lcmf,2.663265306122449,24.137931034482758,16.346938775510203,87.64044943820225,13.683673469387756,59.060402684563755,15.061224489795919,79.8780487804878,0.1836734693877551
1221,113,cf,0.30664395229982966,50.0,13.185689948892675,79.06976744186046,5.366269165247019,54.285714285714285,11.039182282793867,73.61111111111111,0.0
1222,84,lw,0.801980198019802,0.0,17.376237623762375,83.58974358974359,7.396039603960396,62.65060240963855,13.277227722772277,83.89261744966443,0.0
1223,78,rb,6.437830052808449,40.939597315436245,18.40614498319731,84.97652582159624,14.906385021603457,55.36231884057971,14.906385021603457,84.92753623188406,0.1728276524243879
1224,8,rb,2.1951219512195124,53.84615384615385,30.225140712945592,94.97206703910615,13.50844277673546,75.0,22.120075046904315,91.6030534351145,0.0
1225,82,rcb,6.931818181818182,42.622950819672134,11.704545454545455,86.40776699029126,16.022727272727273,60.99290780141844,7.954545454545454,88.57142857142857,0.0
1226,28,lb,1.8243243243243243,41.666666666666664,28.125,89.1891891891892,12.010135135135135,78.48101265822785,18.699324324324323,86.99186991869918,0.0
1227,68,lcmf,4.00763358778626,31.428571428571427,20.15267175572519,91.47727272727273,13.740458015267176,69.16666666666667,11.793893129770993,94.1747572815534,0.22900763358778625
1228,86,cf,0.10297482837528604,100.0,7.723112128146453,84.0,2.1624713958810067,52.38095238095238,7.002288329519451,76.47058823529412,0.0
1229,58,ss,0.34220532319391633,100.0,16.539923954372625,93.10344827586206,8.212927756653992,58.333333333333336,15.627376425855513,71.53284671532846,0.5703422053231939
1230,23,gk,2.793103448275862,88.88888888888889,6.5793103448275865,100.0,10.862068965517242,97.14285714285714,0.6827586206896552,100.0,0.0
1231,40,dmf,2.076533483398987,36.58536585365854,13.066966797974114,92.63565891472868,10.787844682048396,71.36150234741784,8.863252673044457,86.85714285714286,0.050647158131682614
1232,85,amf,2.1610169491525424,23.529411764705884,19.322033898305083,77.63157894736842,7.5,52.54237288135593,16.271186440677965,77.34375,0.1271186440677966
1233,83,cf,0.31141868512110726,50.0,8.56401384083045,69.0909090909091,3.114186851211073,45.0,8.875432525951558,68.42105263157895,0.15570934256055363
1234,19,rb,3.467600700525394,54.54545454545455,20.175131348511382,88.28125,13.39754816112084,71.76470588235294,14.028021015761821,75.28089887640449,0.31523642732049034
1235,41,amf,0.7816377171215881,71.42857142857143,25.794044665012407,90.9090909090909,10.161290322580646,75.82417582417582,18.089330024813897,90.74074074074075,0.11166253101736973
1236,64,amf,1.1608497723823976,58.8235294117647,22.192716236722305,91.6923076923077,9.218512898330804,70.37037037037037,15.842185128983308,90.94827586206897,0.0
1237,57,lcb,5.11578947368421,41.97530864197531,37.642105263157895,93.95973154362416,27.410526315789475,79.49308755760369,18.63157894736842,92.88135593220339,0.0
1238,25,lcmf3,2.7309507754551583,40.0,18.267026298044506,91.0299003322259,11.712744436952123,67.35751295336787,13.594066082265678,83.92857142857143,0.0
1239,15,lcb,5.615942028985507,66.45161290322581,49.094202898550726,95.49815498154982,32.608695652173914,86.33333333333333,23.731884057971016,94.35114503816794,0.10869565217391304
1240,3,lb,2.94250281848929,41.37931034482759,37.846674182638104,91.42091152815013,17.959413754227732,68.92655367231639,28.613303269447577,92.55319148936171,0.40586245772266066
1241,86,cf,0.4864864864864865,20.0,21.697297297297297,87.4439461883408,5.448648648648649,71.42857142857143,18.486486486486488,85.26315789473684,0.3891891891891892
1242,58,rw,1.9805527123848516,20.930232558139537,23.167860798362334,89.06560636182903,9.488229273285569,56.79611650485437,20.220061412487205,83.37129840546697,0.23029682702149437
1243,22,rcb,2.4040066777963274,43.75,26.89482470784641,95.53072625698324,19.98330550918197,87.21804511278195,11.118530884808013,91.89189189189189,0.15025041736227046
1244,99,rcb3,8.920118343195266,53.73134328358209,33.55029585798817,88.88888888888889,26.893491124260354,69.3069306930693,16.775147928994084,91.26984126984127,0.3994082840236686
1245,30,rw,2.3087785361261473,60.55045871559633,23.15132972464109,88.28911253430924,11.755707225229466,70.27027027027027,17.220522475876678,83.51783517835179,0.2541774535184749
1246,0,dmf,4.378378378378378,62.5,64.36824324324324,93.38686820973075,35.027027027027025,82.55208333333333,36.486486486486484,94.08333333333333,0.060810810810810814
1247,21,ramf,1.1584875301689461,43.75,16.03781174577635,79.68397291196388,8.25422365245374,58.333333333333336,13.39501206757844,74.32432432432432,0.28962188254223653
1248,20,lcb3,7.741935483870968,71.25,36.58064516129032,92.5925925925926,27.387096774193548,84.09893992932862,15.870967741935484,92.07317073170732,0.0
1249,105,lcmf,4.2620689655172415,44.66019417475728,24.372413793103448,86.24787775891342,17.50344827586207,69.97635933806147,16.551724137931036,86.5,0.16551724137931034
1250,30,lw,1.2197483059051306,64.28571428571429,9.845111326234269,79.64601769911505,8.538238141335915,57.142857142857146,8.451113262342691,68.04123711340206,0.5227492739593417
1251,92,dmf,3.290008123476848,64.44444444444444,25.51584077985378,81.08882521489971,18.350934199837532,69.32270916334662,14.841592201462225,77.83251231527093,0.3655564581640942
1252,31,lw,2.953422724064926,46.236559139784944,22.007762879322513,81.24098124098124,12.290049400141143,56.07235142118863,17.68877911079746,79.71274685816876,0.41284403669724773
1253,25,rcmf,1.4835164835164836,66.66666666666667,23.48901098901099,89.47368421052632,12.362637362637363,76.0,13.598901098901099,89.0909090909091,0.0
1254,50,dmf,3.6160714285714284,59.25925925925926,29.196428571428573,97.70642201834862,17.410714285714285,79.23076923076923,17.142857142857142,100.0,0.0
1255,12,lamf,0.7830626450116009,53.333333333333336,13.625290023201856,88.88888888888889,5.846867749419953,59.82142857142857,15.087006960556845,72.66435986159169,0.6264501160092807
1256,69,lb,5.465075465075465,55.49132947976879,33.264303264303265,88.12915479582146,20.24921024921025,72.23088923556942,21.007371007371006,88.1203007518797,0.22113022113022113
1257,21,rcb,2.717208990271721,64.44444444444444,20.95270043609527,93.51585014409221,14.733310969473331,78.48360655737704,12.318014089231802,93.62745098039215,0.0
1258,62,rw,0.9290322580645162,37.5,15.135483870967741,83.88746803069054,7.703225806451613,65.32663316582915,11.76774193548387,75.0,0.15483870967741936
1259,28,lw,0.5500930108955621,34.78260869565217,14.398086633005581,83.22259136212625,6.074940207281425,61.811023622047244,13.75232527238905,70.78260869565217,0.2391708743024183
1260,31,rcmf,2.375669472073451,33.333333333333336,21.897475133894414,83.01886792452831,14.908186687069625,67.89838337182448,13.703136954858454,79.39698492462311,0.06885998469778118
1261,31,cf,1.5976331360946745,33.333333333333336,15.976331360946746,76.66666666666667,5.325443786982248,46.666666666666664,14.55621301775148,76.82926829268293,0.0
1262,71,cf,0.13316892725030827,83.33333333333333,10.986436498150432,90.5050505050505,3.7287299630086315,62.5,10.431565967940815,82.76595744680851,0.13316892725030827
1263,109,lb,5.12770137524558,37.93103448275862,15.029469548133596,80.0,16.62082514734774,59.57446808510638,10.962671905697446,61.29032258064516,0.35363457760314343
1264,70,lcb,9.074315514993481,55.172413793103445,15.254237288135593,86.92307692307692,21.629726205997393,68.89692585895118,6.297262059973924,82.6086956521739,0.03911342894393742
1265,72,rcmf,3.0686799805163174,38.57142857142857,16.658548465660008,83.6842105263158,13.414515343399902,61.43790849673203,11.134924500730637,83.85826771653544,0.17535314174378958
1266,32,lb,5.093075204765451,47.36842105263158,27.073715562174236,90.84158415841584,16.887565152643337,62.301587301587304,21.645569620253166,90.71207430340557,0.20104244229337304
1267,87,rcmf,2.694610778443114,60.0,30.58383233532934,92.0704845814978,24.251497005988025,82.22222222222223,11.991017964071856,92.13483146067416,0.0
1268,45,cf,0.6434316353887399,25.0,10.536193029490617,87.02290076335878,4.825737265415549,71.66666666666667,9.088471849865952,79.64601769911505,0.32171581769436997
1269,68,rcmf,6.491803278688525,48.18181818181818,21.18688524590164,84.40111420612813,18.885245901639344,63.4375,12.98360655737705,83.63636363636364,0.3540983606557377
1270,18,rb,3.035351483136936,49.397590361445786,20.077204388459975,90.89253187613843,11.446566436407965,69.64856230031948,16.566436407964243,85.8719646799117,0.1828524989841528
1271,6,rcb3,8.854229154169166,55.48780487804878,10.419916016796641,89.11917098445596,19.166166766646672,62.816901408450704,5.992801439712058,91.89189189189189,0.0
1272,60,amf,2.011377488825681,50.90909090909091,25.306785859406745,90.02890173410404,14.006501422186103,74.67362924281984,18.760666395774077,87.13450292397661,0.10971149939049167
1273,7,lcmf3,3.1440162271805274,70.3225806451613,48.478701825557806,90.3765690376569,22.718052738336713,76.42857142857143,32.37322515212982,90.85213032581454,0.486815415821501
1274,15,lamf,3.2252085264133457,65.51724137931035,45.653382761816495,92.63093788063337,23.215940685820204,74.13173652694611,31.835032437442077,89.25764192139738,0.8619091751621872
1275,21,amf,1.8547595682041216,38.095238095238095,24.64180569185476,86.73835125448029,11.658488714425907,65.15151515151516,20.049067713444554,83.48017621145374,0.5740922473012757
1276,25,lb,6.8429752066115705,48.55072463768116,17.85123966942149,87.77777777777777,18.198347107438018,64.98637602179836,12.892561983471074,84.42307692307692,0.2727272727272727
1277,11,amf,1.3765822784810127,65.51724137931035,24.161392405063292,92.92730844793714,10.063291139240507,72.16981132075472,19.651898734177216,90.57971014492753,0.23734177215189872
1278,61,rcb,5.3894195444526085,60.122699386503065,29.327700220426156,92.55918827508455,20.49963262307127,77.58064516129032,15.771491550330639,93.50104821802935,0.03306392358559882
1279,23,lb,5.196386488609583,48.97959183673469,25.734485467399843,85.16483516483517,17.639434406912805,65.33066132264528,16.154752553024352,85.55798687089715,0.2474469756480754
1280,112,cf,0.33619723571161747,70.0,8.841987299215539,84.03041825095058,4.4041837878221894,58.778625954198475,9.010085917071349,76.11940298507463,0.36981695928277925
1281,61,gk,3.4865172806684392,74.50980392156863,6.050132928218762,98.87005649717514,10.801367261678694,90.82278481012658,0.375996961640714,100.0,0.0
1282,57,lcb,7.873525557011796,49.438202247191015,34.56094364351245,93.51535836177474,28.16186107470511,76.8586387434555,16.86762778505898,93.18181818181819,0.0
1283,57,cf,0.3391959798994975,16.666666666666668,17.525125628140703,83.2258064516129,5.0879396984924625,66.66666666666667,15.263819095477388,79.25925925925925,0.3957286432160804
1284,57,rb,2.8408051235132663,53.6231884057971,23.220494053064957,84.57446808510639,15.933211344922233,65.89147286821705,17.044830741079597,81.40096618357488,0.24702653247941445
1285,107,lb,5.114206128133705,40.19607843137255,18.75208913649025,86.36363636363636,16.445682451253482,65.2439024390244,10.529247910863509,82.85714285714286,0.05013927576601671
1286,54,lw,2.831460674157303,54.76190476190476,21.168539325842698,84.07643312101911,13.280898876404494,63.95939086294416,15.573033707865168,74.02597402597402,0.1348314606741573
1287,28,cf,0.10129431626336523,100.0,11.750140686550365,87.93103448275862,3.6972425436128304,57.534246575342465,11.496904895891953,80.1762114537445,0.25323579065841306
1288,30,rb,3.894487255483106,36.986301369863014,15.417901600474215,86.85121107266436,13.657379964433906,69.921875,8.375815056312982,84.71337579617834,0.0
1289,98,cf,0.5199579831932774,36.36363636363637,6.995798319327731,81.08108108108108,4.4905462184873945,41.05263157894737,7.79936974789916,76.36363636363636,0.23634453781512604
1290,59,lcb,4.58128078817734,67.74193548387096,18.620689655172413,97.61904761904762,14.630541871921181,76.76767676767676,12.70935960591133,95.34883720930233,0.0
1291,71,rw,3.6157779401022645,46.36363636363637,22.64791818845873,84.1799709724238,14.890430971512053,59.16114790286976,18.27611395178963,77.15827338129496,0.3287070854638422
1292,32,cf,0.8480565371024735,25.0,14.257950530035336,86.61710037174721,5.88339222614841,71.17117117117117,12.879858657243815,75.30864197530865,0.31802120141342755
1293,72,lw,2.677925211097708,33.78378378378378,17.515078407720146,81.40495867768595,12.123039806996381,51.64179104477612,15.560916767189385,75.81395348837209,0.3618817852834741
1294,74,lb,7.198233562315996,52.147239263803684,14.263984298331698,87.61609907120743,18.812561334641806,59.624413145539904,9.008832188420019,85.29411764705883,0.30912659470068693
1295,56,lcmf,6.35092180546726,54.054054054054056,28.264462809917354,90.68825910931174,20.826446280991735,73.9010989010989,16.706929434202163,88.01369863013699,0.0
1296,94,dmf,4.432160804020101,45.91836734693877,20.487437185929647,85.65121412803532,20.12562814070352,63.146067415730336,13.386934673366834,86.48648648648648,0.0
1297,80,rb,8.67209971236817,49.75124378109453,21.01150527325024,85.62628336755647,23.55704697986577,62.82051282051282,10.397890699904123,84.23236514522821,0.1725790987535954
1298,70,cf,0.5091937765205092,16.666666666666668,19.646393210749647,84.01727861771059,5.9405940594059405,61.42857142857143,20.282885431400285,75.73221757322176,0.2545968882602546
1299,42,gk,2.078853046594982,82.75862068965517,3.2974910394265233,100.0,6.774193548387097,94.70899470899471,0.5017921146953405,100.0,0.0
1300,90,amf,1.0822784810126582,47.36842105263158,37.822784810126585,91.86746987951807,15.60759493670886,72.26277372262774,26.088607594936708,92.79475982532752,0.45569620253164556
1301,10,gk,1.7256637168141593,73.07692307692308,3.0530973451327434,86.95652173913044,6.836283185840708,91.2621359223301,0.33185840707964603,100.0,0.0
1302,102,lcmf3,3.4771700953336677,48.05194805194805,30.97842448569995,91.10787172011662,16.79879578524837,72.31182795698925,20.63723030607125,90.59080962800876,0.2709483191169092
1303,105,rcb,6.377685638899359,57.4468085106383,24.018092725216736,90.11299435028249,22.86468149264983,70.91988130563799,13.840934790802864,87.00980392156863,0.06784771956275915
1304,55,lcb,4.087370242214533,58.095238095238095,31.336505190311417,94.16149068322981,21.371107266435985,84.8816029143898,16.232698961937718,90.40767386091127,0.0
1305,90,rb,6.198979591836735,62.96296296296296,58.04081632653061,95.56962025316456,33.29081632653061,82.89655172413794,33.933673469387756,93.50473612990528,0.04591836734693878
1306,23,rb,3.311491935483871,60.273972602739725,26.219758064516128,91.00346020761246,15.378024193548388,73.15634218289085,17.419354838709676,90.625,0.3175403225806452
1307,12,lcb,8.271861986912553,56.957928802588995,19.14039262343843,93.42657342657343,19.702558001189768,71.73913043478261,10.841760856632957,92.5925925925926,0.10707911957168352
1308,90,dmf,3.035223582313265,76.29629629629629,69.63027729203098,95.89925734581854,31.678740944291782,89.28317955997161,41.57132150886835,96.37641968631692,0.20234823882088435
1309,90,ramf,0.5732484076433121,57.142857142857146,27.106460418562328,93.05135951661632,5.691537761601456,82.01438848920863,24.608735213830755,87.0216306156406,0.2456778889899909
1310,42,rcmf3,1.8730489073881373,30.0,19.105098855359,94.11764705882354,9.458896982310094,73.26732673267327,12.924037460978148,95.65217391304348,0.09365244536940687
1311,113,rdmf,1.7079207920792079,56.52173913043478,31.967821782178216,93.72822299651568,13.997524752475247,83.55437665782493,21.163366336633665,92.98245614035088,0.03712871287128713
1312,38,ldmf,2.7874015748031495,38.983050847457626,31.322834645669293,92.15686274509804,17.62204724409449,72.92225201072387,20.74015748031496,93.16628701594533,0.28346456692913385
1313,96,rcmf,3.6925358378645576,49.397590361445786,41.55215027187346,91.64882226980728,23.400889767671774,76.42585551330798,24.86900642609985,90.87656529516994,0.08897676717745921
1314,90,amf,1.8809373020899303,69.6969696969697,43.88853704876504,95.06493506493507,15.90246991766941,86.37992831541219,31.23495883470551,92.33576642335767,0.0
1315,15,lcmf3,2.662721893491124,48.0,47.71597633136095,94.86607142857143,24.17751479289941,84.14096916299559,28.437869822485208,94.7565543071161,0.0
1316,55,ss,0.5587748344370861,53.333333333333336,28.348509933774835,88.30486202365309,9.089403973509933,73.77049180327869,22.649006622516556,87.33552631578948,0.11175496688741722
1317,96,ss,1.8349080059671805,39.02439024390244,26.539035305818,81.78752107925801,11.904525111884634,63.909774436090224,19.691695673794133,80.9090909090909,0.08950770760815514
1318,97,gk,1.6130102887487554,87.03703703703704,1.881845336873548,87.3015873015873,4.181878526385662,92.14285714285714,0.23896448722203784,25.0,0.0
1319,111,gk,2.457983193277311,55.76923076923077,1.2762605042016806,85.18518518518519,5.152310924369748,76.14678899082568,0.14180672268907563,100.0,0.0
1320,60,gk,3.1659651232711967,69.23076923076923,3.8965724594107036,99.30555555555556,8.929645219482863,88.48484848484848,0.3247143716175586,100.0,0.0
1321,98,rcb,6.77115987460815,49.621212121212125,13.208891422057567,90.48543689320388,17.876888002279852,66.85796269727403,7.335423197492163,90.20979020979021,0.05129666571672841
1322,96,rb,5.085241110569898,56.03448275862069,26.960545543107646,90.08130081300813,19.15733073550901,70.0228832951945,18.017535314174378,86.61800486618004,0.26302971261568436
1323,10,rdmf,3.7820091923834536,50.0,44.02495075508864,92.48322147651007,22.57386736703874,75.6544502617801,30.019697964543663,91.92913385826772,0.23637557452396585
1324,40,lcmf3,3.8713007570543705,39.2,25.488644184445974,86.63426488456865,17.838953888506538,64.40972222222223,16.507226428079836,88.18011257035647,0.21679284239504473
1325,81,ramf,1.6216216216216217,42.857142857142854,13.32046332046332,80.8695652173913,7.528957528957529,47.69230769230769,12.741312741312742,67.27272727272727,0.3474903474903475
1326,7,rwf,0.4927007299270073,66.66666666666667,23.64963503649635,97.91666666666667,7.226277372262774,79.54545454545455,21.35036496350365,87.6923076923077,0.3284671532846715
1327,28,rw,1.9449901768172888,43.63636363636363,30.20039292730845,89.92974238875878,11.599214145383105,69.8170731707317,23.55206286836935,87.83783783783784,0.07072691552062868
1328,65,cf,0.4509663564781675,21.428571428571427,15.10737294201861,84.64818763326225,5.669291338582677,68.18181818181819,12.369362920544022,81.77083333333333,0.5798138869005011
1329,92,cf,0.6943849121303043,22.22222222222222,11.650235747963995,75.82781456953643,5.362194599228461,51.798561151079134,10.608658379768539,74.9090909090909,0.03857693956279468
1330,92,amf,1.756876663708962,45.45454545454545,24.516415261756876,85.01628664495114,13.416149068322982,56.54761904761905,18.207630878438334,84.64912280701755,0.3194321206743567
1331,98,gk,1.1284310403253135,72.97297297297297,1.7993900372754998,96.61016949152543,4.483226025076245,93.19727891156462,0.24398508980006778,100.0,0.0
1332,102,gk,2.7191489361702126,70.4225352112676,2.2212765957446807,100.0,6.817021276595745,88.20224719101124,0.4595744680851064,100.0,0.0
1333,78,lb,7.517772511848341,58.86524822695036,21.753554502369667,88.97058823529412,19.194312796208532,62.77777777777778,17.541469194312796,87.53799392097264,0.3732227488151659
1334,102,rcb,9.052837573385519,49.80544747081712,24.83365949119374,89.7872340425532,26.066536203522507,68.24324324324324,12.610567514677104,86.59217877094972,0.1761252446183953
1335,91,ldmf,1.691109074243813,70.73170731707317,40.87534372135655,91.42280524722503,18.354720439963337,84.71910112359551,25.160403299725022,90.65573770491804,0.16498625114573787
1336,97,rw,2.011173184357542,62.5,18.854748603351954,86.66666666666667,9.804469273743017,67.94871794871794,15.083798882681565,80.83333333333333,0.7541899441340782
1337,110,ss,1.7028731604765242,22.22222222222222,14.001401541695865,78.82882882882883,10.217238962859145,53.08641975308642,10.469516468114927,78.3132530120482,0.6306937631394534
1338,111,rcb,7.223684210526316,40.16393442622951,14.328947368421053,90.9090909090909,18.17763157894737,64.82084690553746,8.407894736842104,92.25352112676056,0.11842105263157894
1339,97,dmf,2.2771084337349397,36.507936507936506,18.03614457831325,87.17434869739479,10.879518072289157,66.77740863787375,12.650602409638553,89.14285714285714,0.0
1340,93,lw,3.2051282051282053,48.0,18.91025641025641,82.71186440677967,13.846153846153847,59.25925925925926,15.064102564102564,73.61702127659575,0.32051282051282054
1341,111,lcmf,2.34375,53.333333333333336,22.6953125,88.2960413080895,15.46875,75.0,14.0625,89.16666666666667,0.0390625
1342,104,lcmf,3.8260869565217392,47.72727272727273,37.82608695652174,91.95402298850574,24.17391304347826,74.82014388489209,23.47826086956522,93.33333333333333,0.0
1343,11,gk,1.5765422696115765,84.05797101449275,3.4958111195734958,97.38562091503267,7.471439451637472,95.71865443425077,0.43412033511043413,100.0,0.0
1344,43,rb,5.012415750266052,45.22292993630573,14.558354026250443,80.26315789473684,15.452288045406172,55.99173553719008,12.291592763391273,71.42857142857143,0.0957786449095424
1345,29,rcb,5.746355685131196,59.36073059360731,10.259475218658892,86.44501278772378,14.11661807580175,67.84386617100371,6.795918367346939,84.94208494208495,0.10495626822157435
1346,111,rdmf,2.899408284023669,26.53061224489796,22.60355029585799,79.05759162303664,12.42603550295858,51.42857142857143,15.088757396449704,87.05882352941177,0.11834319526627218
1347,109,rw,5.203125,35.13513513513514,22.640625,83.22981366459628,16.59375,58.47457627118644,18.28125,78.46153846153847,0.140625
1348,73,rb,5.3130590339892665,57.57575757575758,24.633273703041144,80.3921568627451,17.549194991055455,66.05504587155963,18.032200357781754,72.32142857142857,0.48300536672629696
1349,44,lw,1.2701612903225807,59.183673469387756,36.29032258064516,93.14285714285714,18.378456221198157,78.84344146685473,23.61463133640553,91.43798024149287,0.23329493087557604
1350,101,lamf,2.159647404505387,44.89795918367347,27.722820763956904,84.10174880763115,14.941234084231146,63.716814159292035,20.230166503428013,84.31372549019608,0.04407443682664055
1351,109,ss,1.1523687580025608,55.0,15.326504481434059,86.46616541353383,6.626120358514725,62.608695652173914,12.445582586427657,81.48148148148148,0.05761843790012804
1352,91,lamf,1.757526444263629,58.333333333333336,25.923515052888526,90.11299435028249,9.886086248982913,62.96296296296296,23.506916192026036,88.47352024922118,0.8787632221318145
1353,62,lb,5.352112676056338,46.49122807017544,14.553990610328638,82.90322580645162,17.417840375586856,59.56873315363882,9.342723004694836,73.86934673366834,0.09389671361502347
1354,20,lwb,3.105121293800539,43.75,32.506738544474395,88.05970149253731,13.584905660377359,68.21428571428571,25.277628032345014,88.09980806142035,0.24258760107816713
1355,48,lb,7.0042194092827,54.81927710843374,10.337552742616033,91.42857142857143,19.19831223628692,64.3956043956044,6.624472573839663,77.70700636942675,0.0
1356,85,lcb,5.540201005025126,52.04081632653061,18.768844221105528,90.66265060240964,20.40829145728643,73.13019390581718,10.232412060301508,90.05524861878453,0.056532663316582916
1357,90,ldmf,2.6240694789081886,65.95744680851064,55.94292803970223,94.11177644710578,25.905707196029777,85.12931034482759,35.45285359801489,91.81102362204724,0.7258064516129032
1358,95,rdmf,2.8211432083589427,62.745098039215684,39.93853718500307,94.5983379501385,23.84142593730793,83.75870069605568,23.17762753534112,92.8400954653938,0.05531653349723417
1359,106,lcmf,3.5176715176715176,52.12765957446808,18.074844074844076,85.92132505175984,14.295218295218294,62.56544502617801,12.461538461538462,85.88588588588588,0.26195426195426197
1360,100,lamf,0.976027397260274,68.42105263157895,17.517123287671232,80.05865102639297,8.013698630136986,66.02564102564102,14.486301369863014,71.27659574468085,0.10273972602739725
1361,38,ramf,1.5800135043889263,38.46153846153846,19.38555030384875,89.0282131661442,9.966239027683997,60.97560975609756,15.921674544226875,84.73282442748092,0.5469277515192438
1362,109,cf,1.1734028683181226,35.0,11.851368970013038,81.18811881188118,7.920469361147327,60.0,8.741851368970012,75.83892617449665,0.4106910039113429
1363,101,lb,5.068965517241379,40.816326530612244,26.79310344827586,88.41698841698842,21.413793103448278,64.2512077294686,17.06896551724138,81.81818181818181,0.10344827586206896
1364,20,rwb,2.504402958788306,55.69620253164557,34.36421275096865,92.06642066420665,16.42127509686509,73.74517374517374,26.248679112363508,88.76811594202898,0.2536104262064107
1365,87,rb,4.333205961024073,46.03174603174603,18.74283530760413,83.11926605504587,14.34084829957967,57.31414868105516,14.30645777607948,81.73076923076923,0.06878104700038212
1366,96,lcb,6.731768127986703,47.5,26.758778308747143,94.06009783368273,23.78558071888635,75.0,13.463536255973406,89.86111111111111,0.11219613546644504
1367,34,rcmf,3.1123178050871676,56.19834710743802,19.265504429837097,90.52069425901202,13.761074592740783,66.91588785046729,14.275507287796513,89.72972972972973,0.18005144326950556
1368,111,amf,1.0305343511450382,50.0,29.02671755725191,89.94082840236686,9.274809160305344,75.92592592592592,22.5,88.54961832061069,0.0
1369,85,lcmf,2.8160484481453443,54.83870967741935,33.747161241483724,89.97308209959623,19.59878879636639,76.24565469293164,20.37093111279334,88.85172798216277,0.06813020439061317
1370,87,dmf,2.777078085642317,38.775510204081634,14.678841309823678,86.1003861003861,13.43198992443325,58.64978902953587,10.371536523929471,84.69945355191257,0.17002518891687657
1371,95,ldmf,2.6488497970230043,52.87356321839081,30.994587280108256,89.78388998035363,15.832205683355886,73.65384615384616,20.794993234100136,89.0190336749634,0.12178619756427606
1372,96,lwb,4.367301231802911,51.53846153846154,23.41545352743561,91.5351506456241,16.293393057110862,65.97938144329896,15.1511758118701,90.68736141906874,0.167973124300112
1373,103,rcmf,3.1754032258064515,38.57142857142857,22.862903225806452,84.12698412698413,15.831653225806452,66.7621776504298,14.83366935483871,85.3211009174312,0.1814516129032258
1374,54,ss,0.42362002567394097,45.45454545454545,13.13222079589217,85.92375366568915,5.083440308087291,62.121212121212125,11.89987163029525,80.58252427184466,0.3851091142490372
1375,90,cf,0.48128342245989303,14.285714285714286,14.644766997708174,85.44600938967136,5.156608097784568,65.33333333333333,14.16348357524828,73.30097087378641,0.20626432391138275
1376,111,rcb,3.6875800256081948,31.25,10.54417413572343,85.79234972677595,11.293213828425095,55.10204081632653,8.124199743918053,83.68794326241135,0.11523687580025609
1377,106,rcb,6.758893280632411,48.026315789473685,14.051383399209486,83.22784810126582,19.120553359683793,62.7906976744186,7.559288537549407,84.11764705882354,0.13339920948616601
1378,93,lb,6.219728292971057,46.15384615384615,22.486709982279976,88.65248226950355,20.679267572356764,66.83804627249357,14.672179562906084,85.8695652173913,0.26580035440047256
1379,104,rcb,4.599303135888502,35.22727272727273,21.37630662020906,94.62102689486552,19.965156794425088,71.72774869109948,12.125435540069686,94.39655172413794,0.0
1380,106,dmf,3.145631067961165,55.55555555555556,24.145631067961165,87.9372738238842,18.436893203883496,67.29857819905213,16.776699029126213,90.79861111111111,0.0
1381,97,dmf,7.514231499051234,40.90909090909091,19.810246679316887,86.20689655172414,22.99810246679317,57.92079207920792,12.409867172675522,87.61467889908256,0.17077798861480076
1382,103,rw,0.9574468085106383,72.72727272727273,16.363636363636363,82.44680851063829,8.704061895551257,75.0,12.272727272727273,75.177304964539,0.0
1383,31,ss,1.076454033771107,39.21568627450981,14.584896810506567,85.81765557163531,5.297842401500938,62.94820717131474,13.592870544090056,83.54037267080746,0.2321763602251407
1384,28,gk,5.059625212947189,84.84848484848484,5.212947189097104,88.23529411764706,9.659284497444634,92.06349206349206,3.2197614991482113,80.95238095238095,0.0
1385,79,cb,7.693548387096774,55.471698113207545,10.712903225806452,88.6178861788618,19.596774193548388,68.88888888888889,5.922580645161291,80.3921568627451,0.02903225806451613
1386,93,lcb,3.739094308267553,57.0,14.993768176152887,89.27680798004988,17.162442874948066,73.20261437908496,8.824262567511425,88.98305084745763,0.0
1387,109,rcmf,5.352920100322465,36.74698795180723,25.216768183446792,88.23529411764706,19.670369043353638,70.32786885245902,15.059118595485488,85.65310492505353,0.12898602651379434
1388,31,rcmf,3.411639081687133,45.070422535211264,26.332087560064068,90.14598540145985,17.490656700480514,73.35164835164835,17.058195408435665,91.26760563380282,0.28830752802989856
1389,13,lw,2.190847127555988,46.0,20.944498539435248,89.7489539748954,12.268743914313534,67.14285714285714,20.50632911392405,74.14529914529915,0.569620253164557
1390,93,rcmf,6.02027027027027,46.464646464646464,30.10135135135135,90.1010101010101,20.614864864864863,67.2566371681416,20.736486486486488,92.08211143695014,0.0
1391,100,lb,5.555956678700361,61.98830409356725,30.15162454873646,88.6853448275862,23.653429602888085,77.1978021978022,16.018050541516246,83.97565922920893,0.06498194945848375
1392,76,rcb,10.261682242990654,56.0655737704918,18.672897196261683,93.51351351351352,23.01308411214953,71.34502923976608,9.521495327102803,88.69257950530036,0.20186915887850468
